agent_id,trial,phenotype,action,reward
29,41,fast_learner,0,1
29,42,fast_learner,0,1
29,43,fast_learner,0,0
29,44,fast_learner,0,1
29,45,fast_learner,0,1
29,46,fast_learner,0,0
29,47,fast_learner,0,1
29,48,fast_learner,0,1
29,49,fast_learner,0,1
29,50,fast_learner,0,1
29,51,fast_learner,0,0
29,52,fast_learner,0,1
29,53,fast_learner,0,1
29,54,fast_learner,0,1
29,55,fast_learner,0,1
29,56,fast_learner,0,1
29,57,fast_learner,0,1
29,58,fast_learner,0,1
29,59,fast_learner,0,1
29,60,fast_learner,0,1
29,61,fast_learner,0,1
29,62,fast_learner,0,1
29,63,fast_learner,0,0
29,64,fast_learner,0,0
29,65,fast_learner,1,0
29,66,fast_learner,0,1
29,67,fast_learner,0,0
29,68,fast_learner,0,1
29,69,fast_learner,0,1
29,70,fast_learner,0,0
29,71,fast_learner,1,0
29,72,fast_learner,0,0
29,73,fast_learner,1,1
29,74,fast_learner,1,0
29,75,fast_learner,0,1
29,76,fast_learner,0,1
29,77,fast_learner,0,1
29,78,fast_learner,0,0
29,79,fast_learner,0,1
29,80,fast_learner,0,1
29,81,fast_learner,0,1
29,82,fast_learner,0,1
29,83,fast_learner,0,1
29,84,fast_learner,0,1
29,85,fast_learner,0,1
29,86,fast_learner,0,1
29,87,fast_learner,0,1
29,88,fast_learner,0,0
29,89,fast_learner,0,0
29,90,fast_learner,0,0
29,91,fast_learner,1,1
29,92,fast_learner,1,1
29,93,fast_learner,1,0
29,94,fast_learner,1,1
29,95,fast_learner,1,0
29,96,fast_learner,1,0
29,97,fast_learner,0,1
29,98,fast_learner,0,1
29,99,fast_learner,0,1
29,100,fast_learner,0,1
29,101,fast_learner,0,1
29,102,fast_learner,0,0
29,103,fast_learner,0,1
29,104,fast_learner,0,1
29,105,fast_learner,0,0
29,106,fast_learner,1,0
29,107,fast_learner,0,1
29,108,fast_learner,0,0
29,109,fast_learner,0,0
29,110,fast_learner,0,1
29,111,fast_learner,0,1
29,112,fast_learner,0,1
29,113,fast_learner,0,1
29,114,fast_learner,0,0
29,115,fast_learner,0,1
29,116,fast_learner,0,1
29,117,fast_learner,0,1
29,118,fast_learner,0,1
29,119,fast_learner,0,1
29,120,fast_learner,0,1
29,121,fast_learner,0,1
29,122,fast_learner,0,0
29,123,fast_learner,0,1
29,124,fast_learner,0,1
29,125,fast_learner,0,0
29,126,fast_learner,0,1
29,127,fast_learner,0,1
29,128,fast_learner,0,1
29,129,fast_learner,0,1
29,130,fast_learner,0,0
29,131,fast_learner,0,1
29,132,fast_learner,0,1
29,133,fast_learner,0,1
29,134,fast_learner,0,1
29,135,fast_learner,0,1
29,136,fast_learner,0,1
29,137,fast_learner,0,0
29,138,fast_learner,0,1
29,139,fast_learner,0,1
29,140,fast_learner,0,1
29,141,fast_learner,0,1
29,142,fast_learner,0,0
29,143,fast_learner,0,1
29,144,fast_learner,0,0
29,145,fast_learner,0,0
29,146,fast_learner,0,1
29,147,fast_learner,0,1
29,148,fast_learner,0,1
29,149,fast_learner,0,1
30,0,explorer,0,1
30,1,explorer,1,0
30,2,explorer,1,0
30,3,explorer,0,1
30,4,explorer,0,1
30,5,explorer,0,1
30,6,explorer,0,0
30,7,explorer,1,0
30,8,explorer,0,0
30,9,explorer,1,0
30,10,explorer,0,0
30,11,explorer,1,0
30,12,explorer,1,1
30,13,explorer,1,1
30,14,explorer,1,0
30,15,explorer,1,0
30,16,explorer,1,0
30,17,explorer,1,0
30,18,explorer,0,1
30,19,explorer,1,1
30,20,explorer,1,0
30,21,explorer,0,0
30,22,explorer,1,1
30,23,explorer,1,1
30,24,explorer,1,1
30,25,explorer,1,1
30,26,explorer,1,0
30,27,explorer,0,1
30,28,explorer,0,1
30,29,explorer,1,0
30,30,explorer,0,0
30,31,explorer,1,0
30,32,explorer,1,0
30,33,explorer,0,1
30,34,explorer,0,1
30,35,explorer,1,1
30,36,explorer,0,1
30,37,explorer,0,0
30,38,explorer,1,0
30,39,explorer,0,1
30,40,explorer,0,1
30,41,explorer,0,1
30,42,explorer,0,1
30,43,explorer,0,0
30,44,explorer,1,1
30,45,explorer,1,0
30,46,explorer,1,1
30,47,explorer,0,1
30,48,explorer,1,0
30,49,explorer,0,1
30,50,explorer,1,0
30,51,explorer,1,0
30,52,explorer,1,0
30,53,explorer,0,1
30,54,explorer,0,1
30,55,explorer,0,1
30,56,explorer,0,0
30,57,explorer,1,0
30,58,explorer,1,1
30,59,explorer,1,0
30,60,explorer,1,0
30,61,explorer,0,1
30,62,explorer,0,1
30,63,explorer,1,0
30,64,explorer,0,1
30,65,explorer,0,1
30,66,explorer,0,1
30,67,explorer,0,1
30,68,explorer,0,0
30,69,explorer,1,0
30,70,explorer,0,1
30,71,explorer,1,0
30,72,explorer,0,1
30,73,explorer,0,1
30,74,explorer,0,1
30,75,explorer,1,0
30,76,explorer,0,0
30,77,explorer,1,0
30,78,explorer,0,0
30,79,explorer,0,1
30,80,explorer,1,0
30,81,explorer,0,1
30,82,explorer,0,0
30,83,explorer,0,0
30,84,explorer,0,1
30,85,explorer,0,0
30,86,explorer,1,0
30,87,explorer,0,1
30,88,explorer,1,0
30,89,explorer,0,1
30,90,explorer,0,1
30,91,explorer,0,0
30,92,explorer,1,0
30,93,explorer,0,1
30,94,explorer,1,0
30,95,explorer,0,1
30,96,explorer,0,1
30,97,explorer,0,1
30,98,explorer,1,0
30,99,explorer,0,0
30,100,explorer,0,1
30,101,explorer,0,1
30,102,explorer,0,1
30,103,explorer,1,0
30,104,explorer,0,1
30,105,explorer,0,1
30,106,explorer,0,1
30,107,explorer,1,0
30,108,explorer,0,0
30,109,explorer,0,0
30,110,explorer,1,0
30,111,explorer,1,0
30,112,explorer,0,0
30,113,explorer,0,1
30,114,explorer,0,0
30,115,explorer,1,0
30,116,explorer,1,0
30,117,explorer,0,1
30,118,explorer,1,0
30,119,explorer,0,0
30,120,explorer,1,0
30,121,explorer,0,0
30,122,explorer,1,0
30,123,explorer,1,1
30,124,explorer,1,1
30,125,explorer,1,0
30,126,explorer,1,0
30,127,explorer,1,1
30,128,explorer,1,0
30,129,explorer,0,1
30,130,explorer,1,0
30,131,explorer,0,1
30,132,explorer,0,0
30,133,explorer,0,1
30,134,explorer,0,1
30,135,explorer,1,0
30,136,explorer,1,0
30,137,explorer,0,1
30,138,explorer,1,0
30,139,explorer,1,0
30,140,explorer,0,0
30,141,explorer,1,0
30,142,explorer,0,1
30,143,explorer,0,0
30,144,explorer,0,1
30,145,explorer,1,1
30,146,explorer,0,0
30,147,explorer,0,1
30,148,explorer,1,0
30,149,explorer,0,1
31,0,slow_learner,1,0
31,1,slow_learner,1,0
31,2,slow_learner,0,1
31,3,slow_learner,1,0
31,4,slow_learner,0,1
31,5,slow_learner,0,0
31,6,slow_learner,0,1
31,7,slow_learner,0,1
31,8,slow_learner,0,0
31,9,slow_learner,0,0
31,10,slow_learner,0,1
31,11,slow_learner,0,0
31,12,slow_learner,0,1
31,13,slow_learner,0,0
31,14,slow_learner,0,1
31,15,slow_learner,0,0
31,16,slow_learner,0,1
31,17,slow_learner,0,1
31,18,slow_learner,0,1
31,19,slow_learner,0,1
31,20,slow_learner,0,1
31,21,slow_learner,0,1
31,22,slow_learner,0,1
31,23,slow_learner,0,0
31,24,slow_learner,0,1
31,25,slow_learner,0,0
31,26,slow_learner,0,1
31,27,slow_learner,0,1
31,28,slow_learner,0,1
31,29,slow_learner,0,1
31,30,slow_learner,0,1
31,31,slow_learner,0,1
31,32,slow_learner,0,1
31,33,slow_learner,0,1
31,34,slow_learner,0,1
31,35,slow_learner,0,1
31,36,slow_learner,0,1
31,37,slow_learner,0,0
31,38,slow_learner,0,1
31,39,slow_learner,0,0
31,40,slow_learner,0,0
31,41,slow_learner,0,0
31,42,slow_learner,0,1
31,43,slow_learner,0,1
31,44,slow_learner,0,1
31,45,slow_learner,0,1
31,46,slow_learner,0,1
31,47,slow_learner,0,0
31,48,slow_learner,0,1
31,49,slow_learner,1,0
31,50,slow_learner,0,1
31,51,slow_learner,0,1
31,52,slow_learner,0,1
31,53,slow_learner,0,1
31,54,slow_learner,0,1
31,55,slow_learner,0,1
31,56,slow_learner,0,1
31,57,slow_learner,0,0
31,58,slow_learner,0,1
31,59,slow_learner,0,1
31,60,slow_learner,0,0
31,61,slow_learner,0,0
31,62,slow_learner,0,1
31,63,slow_learner,0,1
31,64,slow_learner,0,1
31,65,slow_learner,0,0
31,66,slow_learner,0,0
31,67,slow_learner,0,0
31,68,slow_learner,0,1
31,69,slow_learner,0,1
31,70,slow_learner,0,1
31,71,slow_learner,0,1
31,72,slow_learner,0,1
31,73,slow_learner,0,1
31,74,slow_learner,0,1
31,75,slow_learner,0,1
31,76,slow_learner,0,1
31,77,slow_learner,0,1
31,78,slow_learner,0,1
31,79,slow_learner,0,1
31,80,slow_learner,0,1
31,81,slow_learner,0,1
31,82,slow_learner,0,1
31,83,slow_learner,0,0
31,84,slow_learner,0,0
31,85,slow_learner,0,1
31,86,slow_learner,0,1
31,87,slow_learner,0,0
31,88,slow_learner,0,1
31,89,slow_learner,0,1
31,90,slow_learner,0,1
31,91,slow_learner,0,1
31,92,slow_learner,0,1
31,93,slow_learner,0,0
31,94,slow_learner,0,1
31,95,slow_learner,0,0
31,96,slow_learner,0,1
31,97,slow_learner,0,0
31,98,slow_learner,0,1
31,99,slow_learner,0,1
31,100,slow_learner,0,1
31,101,slow_learner,0,1
31,102,slow_learner,0,1
31,103,slow_learner,0,0
31,104,slow_learner,0,1
31,105,slow_learner,0,1
31,106,slow_learner,0,0
31,107,slow_learner,0,0
31,108,slow_learner,0,1
31,109,slow_learner,0,1
31,110,slow_learner,0,1
31,111,slow_learner,0,0
31,112,slow_learner,0,0
31,113,slow_learner,0,1
31,114,slow_learner,0,0
31,115,slow_learner,0,1
31,116,slow_learner,0,1
31,117,slow_learner,0,0
31,118,slow_learner,0,1
31,119,slow_learner,0,1
31,120,slow_learner,0,1
31,121,slow_learner,0,1
31,122,slow_learner,0,1
31,123,slow_learner,0,1
31,124,slow_learner,0,1
31,125,slow_learner,0,1
31,126,slow_learner,0,0
31,127,slow_learner,0,1
31,128,slow_learner,0,0
31,129,slow_learner,0,1
31,130,slow_learner,0,1
31,131,slow_learner,0,1
31,132,slow_learner,0,1
31,133,slow_learner,0,1
31,134,slow_learner,0,1
31,135,slow_learner,0,1
31,136,slow_learner,0,1
31,137,slow_learner,0,1
31,138,slow_learner,0,1
31,139,slow_learner,0,0
31,140,slow_learner,0,1
31,141,slow_learner,0,0
31,142,slow_learner,0,1
31,143,slow_learner,0,0
31,144,slow_learner,0,1
31,145,slow_learner,0,1
31,146,slow_learner,0,0
31,147,slow_learner,0,0
31,148,slow_learner,0,1
31,149,slow_learner,0,1
32,0,exploiter,1,1
32,1,exploiter,1,1
32,2,exploiter,1,0
32,3,exploiter,1,0
32,4,exploiter,1,0
32,5,exploiter,1,1
32,6,exploiter,1,0
32,7,exploiter,1,0
32,8,exploiter,1,0
32,9,exploiter,1,1
32,10,exploiter,1,1
32,11,exploiter,1,1
32,12,exploiter,1,0
32,13,exploiter,1,0
32,14,exploiter,1,0
32,15,exploiter,0,1
32,16,exploiter,0,1
32,17,exploiter,0,1
32,18,exploiter,0,1
32,19,exploiter,0,1
32,20,exploiter,0,1
32,21,exploiter,0,1
32,22,exploiter,0,0
32,23,exploiter,0,0
32,24,exploiter,0,0
32,25,exploiter,0,1
32,26,exploiter,0,1
32,27,exploiter,0,1
32,28,exploiter,0,1
32,29,exploiter,0,1
32,30,exploiter,0,1
32,31,exploiter,0,1
32,32,exploiter,0,1
32,33,exploiter,0,1
32,34,exploiter,0,1
32,35,exploiter,0,0
32,36,exploiter,0,1
32,37,exploiter,0,1
32,38,exploiter,0,1
32,39,exploiter,0,1
32,40,exploiter,0,0
32,41,exploiter,0,1
32,42,exploiter,0,1
32,43,exploiter,0,0
32,44,exploiter,0,1
32,45,exploiter,0,1
32,46,exploiter,0,1
32,47,exploiter,0,1
32,48,exploiter,0,1
32,49,exploiter,0,1
32,50,exploiter,0,1
32,51,exploiter,0,1
32,52,exploiter,0,1
32,53,exploiter,0,1
32,54,exploiter,0,1
32,55,exploiter,0,1
32,56,exploiter,0,0
32,57,exploiter,0,1
32,58,exploiter,0,0
32,59,exploiter,0,0
32,60,exploiter,0,1
32,61,exploiter,0,1
32,62,exploiter,0,1
32,63,exploiter,0,1
32,64,exploiter,0,1
32,65,exploiter,0,1
32,66,exploiter,0,1
32,67,exploiter,0,0
32,68,exploiter,0,1
32,69,exploiter,0,1
32,70,exploiter,0,1
32,71,exploiter,0,1
32,72,exploiter,0,0
32,73,exploiter,0,1
32,74,exploiter,0,1
32,75,exploiter,0,1
32,76,exploiter,0,1
32,77,exploiter,0,0
32,78,exploiter,0,1
32,79,exploiter,0,0
32,80,exploiter,0,0
32,81,exploiter,0,1
32,82,exploiter,0,0
32,83,exploiter,0,1
32,84,exploiter,0,1
32,85,exploiter,0,1
32,86,exploiter,0,1
32,87,exploiter,0,1
32,88,exploiter,0,1
32,89,exploiter,0,0
32,90,exploiter,0,1
32,91,exploiter,0,1
32,92,exploiter,0,0
32,93,exploiter,0,1
32,94,exploiter,0,0
32,95,exploiter,0,1
32,96,exploiter,0,1
32,97,exploiter,0,1
32,98,exploiter,0,1
32,99,exploiter,0,1
32,100,exploiter,0,0
32,101,exploiter,0,1
32,102,exploiter,0,0
32,103,exploiter,0,0
32,104,exploiter,0,0
32,105,exploiter,1,0
32,106,exploiter,0,1
32,107,exploiter,0,0
32,108,exploiter,0,0
32,109,exploiter,1,1
32,110,exploiter,1,0
32,111,exploiter,1,0
32,112,exploiter,0,1
32,113,exploiter,0,1
32,114,exploiter,0,0
32,115,exploiter,0,1
32,116,exploiter,0,1
32,117,exploiter,0,1
32,118,exploiter,0,1
32,119,exploiter,0,1
32,120,exploiter,0,1
32,121,exploiter,0,0
32,122,exploiter,0,0
32,123,exploiter,0,0
32,124,exploiter,0,0
32,125,exploiter,1,0
32,126,exploiter,0,1
32,127,exploiter,0,1
32,128,exploiter,0,0
32,129,exploiter,0,0
32,130,exploiter,1,0
32,131,exploiter,0,0
32,132,exploiter,0,1
32,133,exploiter,0,1
32,134,exploiter,0,1
32,135,exploiter,0,0
32,136,exploiter,0,1
32,137,exploiter,0,1
32,138,exploiter,0,0
32,139,exploiter,0,1
32,140,exploiter,0,0
32,141,exploiter,0,0
32,142,exploiter,0,1
32,143,exploiter,0,1
32,144,exploiter,0,1
32,145,exploiter,0,1
32,146,exploiter,0,0
32,147,exploiter,0,1
32,148,exploiter,0,0
32,149,exploiter,0,1
33,0,fast_learner,1,0
33,1,fast_learner,0,0
33,2,fast_learner,1,0
33,3,fast_learner,0,0
33,4,fast_learner,0,1
33,5,fast_learner,0,1
33,6,fast_learner,0,1
33,7,fast_learner,0,0
33,8,fast_learner,0,1
33,9,fast_learner,0,1
33,10,fast_learner,0,0
33,11,fast_learner,0,0
33,12,fast_learner,1,1
33,13,fast_learner,1,1
33,14,fast_learner,1,0
33,15,fast_learner,1,0
33,16,fast_learner,0,1
33,17,fast_learner,0,1
33,18,fast_learner,0,0
33,19,fast_learner,0,0
33,20,fast_learner,0,1
33,21,fast_learner,0,1
33,22,fast_learner,0,1
33,23,fast_learner,0,1
33,24,fast_learner,0,1
33,25,fast_learner,0,1
33,26,fast_learner,0,1
33,27,fast_learner,0,1
33,28,fast_learner,0,1
33,29,fast_learner,0,0
33,30,fast_learner,0,0
33,31,fast_learner,0,1
33,32,fast_learner,0,0
33,33,fast_learner,0,0
33,34,fast_learner,1,1
33,35,fast_learner,1,1
33,36,fast_learner,1,0
33,37,fast_learner,1,1
33,38,fast_learner,1,0
33,39,fast_learner,0,1
33,40,fast_learner,0,1
33,41,fast_learner,0,0
33,42,fast_learner,1,1
33,43,fast_learner,1,0
33,44,fast_learner,0,1
33,45,fast_learner,0,1
33,46,fast_learner,0,1
33,47,fast_learner,0,1
33,48,fast_learner,0,1
33,49,fast_learner,0,0
33,50,fast_learner,0,1
33,51,fast_learner,0,0
33,52,fast_learner,1,1
33,53,fast_learner,1,0
33,54,fast_learner,1,0
33,55,fast_learner,0,1
33,56,fast_learner,0,1
33,57,fast_learner,0,0
33,58,fast_learner,0,1
33,59,fast_learner,0,1
33,60,fast_learner,0,1
33,61,fast_learner,0,0
33,62,fast_learner,0,0
33,63,fast_learner,0,1
33,64,fast_learner,0,1
33,65,fast_learner,0,0
33,66,fast_learner,0,0
33,67,fast_learner,1,1
33,68,fast_learner,1,0
33,69,fast_learner,1,0
33,70,fast_learner,1,0
33,71,fast_learner,0,1
33,72,fast_learner,0,1
33,73,fast_learner,0,0
33,74,fast_learner,0,1
33,75,fast_learner,0,1
33,76,fast_learner,0,1
33,77,fast_learner,0,1
33,78,fast_learner,0,1
33,79,fast_learner,0,0
33,80,fast_learner,0,1
33,81,fast_learner,0,1
33,82,fast_learner,0,1
33,83,fast_learner,0,1
33,84,fast_learner,0,1
33,85,fast_learner,0,1
33,86,fast_learner,0,1
33,87,fast_learner,0,1
33,88,fast_learner,0,1
33,89,fast_learner,0,1
33,90,fast_learner,0,0
33,91,fast_learner,1,1
33,92,fast_learner,1,1
33,93,fast_learner,1,0
33,94,fast_learner,0,0
33,95,fast_learner,0,0
33,96,fast_learner,0,1
33,97,fast_learner,0,1
33,98,fast_learner,0,1
33,99,fast_learner,0,1
33,100,fast_learner,0,0
33,101,fast_learner,1,0
33,102,fast_learner,0,1
33,103,fast_learner,0,0
33,104,fast_learner,0,1
33,105,fast_learner,0,0
33,106,fast_learner,1,1
33,107,fast_learner,1,0
33,108,fast_learner,0,1
33,109,fast_learner,0,1
33,110,fast_learner,0,1
33,111,fast_learner,0,1
33,112,fast_learner,0,0
33,113,fast_learner,1,0
33,114,fast_learner,0,1
33,115,fast_learner,0,1
33,116,fast_learner,0,0
33,117,fast_learner,0,1
33,118,fast_learner,0,1
33,119,fast_learner,0,0
33,120,fast_learner,0,1
33,121,fast_learner,0,1
33,122,fast_learner,0,1
33,123,fast_learner,0,1
33,124,fast_learner,0,1
33,125,fast_learner,0,1
33,126,fast_learner,0,1
33,127,fast_learner,0,1
33,128,fast_learner,0,1
33,129,fast_learner,0,1
33,130,fast_learner,0,0
33,131,fast_learner,0,1
33,132,fast_learner,0,1
33,133,fast_learner,0,0
33,134,fast_learner,0,0
33,135,fast_learner,1,0
33,136,fast_learner,1,0
33,137,fast_learner,0,0
33,138,fast_learner,1,1
33,139,fast_learner,1,1
33,140,fast_learner,1,0
33,141,fast_learner,1,1
33,142,fast_learner,1,0
33,143,fast_learner,1,1
33,144,fast_learner,1,0
33,145,fast_learner,1,0
33,146,fast_learner,1,0
33,147,fast_learner,0,1
33,148,fast_learner,0,1
33,149,fast_learner,0,0
34,0,explorer,0,1
34,1,explorer,0,1
34,2,explorer,0,1
34,3,explorer,0,1
34,4,explorer,1,0
34,5,explorer,0,0
34,6,explorer,0,0
34,7,explorer,1,0
34,8,explorer,1,1
34,9,explorer,1,0
34,10,explorer,0,0
34,11,explorer,0,1
34,12,explorer,0,1
34,13,explorer,0,0
34,14,explorer,1,0
34,15,explorer,1,1
34,16,explorer,0,1
34,17,explorer,1,0
34,18,explorer,1,1
34,19,explorer,0,1
34,20,explorer,1,0
34,21,explorer,0,0
34,22,explorer,1,1
34,23,explorer,1,1
34,24,explorer,1,1
34,25,explorer,1,0
34,26,explorer,1,0
34,27,explorer,0,1
34,28,explorer,1,0
34,29,explorer,0,0
34,30,explorer,1,0
34,31,explorer,0,1
34,32,explorer,1,1
34,33,explorer,0,1
34,34,explorer,0,0
34,35,explorer,0,1
34,36,explorer,0,1
34,37,explorer,0,1
34,38,explorer,1,0
34,39,explorer,0,0
34,40,explorer,0,1
34,41,explorer,0,0
34,42,explorer,0,0
34,43,explorer,0,1
34,44,explorer,1,1
34,45,explorer,0,0
34,46,explorer,0,1
34,47,explorer,0,1
34,48,explorer,0,1
34,49,explorer,0,1
34,50,explorer,1,1
34,51,explorer,1,0
34,52,explorer,0,0
34,53,explorer,1,0
34,54,explorer,1,1
34,55,explorer,1,0
34,56,explorer,0,1
34,57,explorer,0,1
34,58,explorer,0,0
34,59,explorer,0,1
34,60,explorer,1,0
34,61,explorer,1,0
34,62,explorer,1,0
34,63,explorer,0,0
34,64,explorer,0,1
34,65,explorer,0,1
34,66,explorer,0,0
34,67,explorer,0,0
34,68,explorer,1,0
34,69,explorer,0,1
34,70,explorer,0,1
34,71,explorer,0,0
34,72,explorer,0,0
34,73,explorer,1,0
34,74,explorer,0,1
34,75,explorer,1,0
34,76,explorer,0,1
34,77,explorer,0,1
34,78,explorer,1,0
34,79,explorer,1,1
34,80,explorer,0,1
34,81,explorer,0,1
34,82,explorer,0,0
34,83,explorer,1,0
34,84,explorer,1,0
34,85,explorer,1,0
34,86,explorer,0,1
34,87,explorer,1,0
34,88,explorer,1,0
34,89,explorer,0,1
34,90,explorer,0,1
34,91,explorer,0,1
34,92,explorer,0,1
34,93,explorer,0,0
34,94,explorer,0,1
34,95,explorer,0,0
34,96,explorer,1,0
34,97,explorer,0,0
34,98,explorer,1,0
34,99,explorer,1,0
34,100,explorer,1,0
34,101,explorer,0,1
34,102,explorer,1,1
34,103,explorer,1,0
34,104,explorer,0,1
34,105,explorer,0,1
34,106,explorer,1,0
34,107,explorer,0,1
34,108,explorer,0,0
34,109,explorer,0,1
34,110,explorer,0,1
34,111,explorer,0,1
34,112,explorer,0,1
34,113,explorer,0,1
34,114,explorer,0,1
34,115,explorer,1,0
34,116,explorer,0,1
34,117,explorer,0,1
34,118,explorer,1,0
34,119,explorer,0,1
34,120,explorer,1,0
34,121,explorer,0,0
34,122,explorer,1,1
34,123,explorer,0,1
34,124,explorer,0,1
34,125,explorer,0,0
34,126,explorer,1,0
34,127,explorer,0,1
34,128,explorer,1,0
34,129,explorer,1,0
34,130,explorer,0,0
34,131,explorer,0,1
34,132,explorer,1,0
34,133,explorer,0,1
34,134,explorer,0,0
34,135,explorer,1,1
34,136,explorer,1,0
34,137,explorer,0,0
34,138,explorer,0,1
34,139,explorer,1,0
34,140,explorer,0,1
34,141,explorer,1,0
34,142,explorer,1,0
34,143,explorer,1,0
34,144,explorer,0,0
34,145,explorer,1,0
34,146,explorer,1,1
34,147,explorer,0,1
34,148,explorer,1,0
34,149,explorer,0,0
35,0,fast_learner,0,1
35,1,fast_learner,0,1
35,2,fast_learner,0,0
35,3,fast_learner,0,1
35,4,fast_learner,0,1
35,5,fast_learner,0,1
35,6,fast_learner,0,1
35,7,fast_learner,0,1
35,8,fast_learner,0,1
35,9,fast_learner,0,1
35,10,fast_learner,0,0
35,11,fast_learner,0,1
35,12,fast_learner,0,1
35,13,fast_learner,0,0
35,14,fast_learner,0,0
35,15,fast_learner,0,1
35,16,fast_learner,0,1
35,17,fast_learner,0,1
35,18,fast_learner,0,1
35,19,fast_learner,0,1
35,20,fast_learner,0,1
35,21,fast_learner,0,1
35,22,fast_learner,0,1
35,23,fast_learner,0,1
35,24,fast_learner,0,1
35,25,fast_learner,0,1
35,26,fast_learner,0,0
35,27,fast_learner,0,1
35,28,fast_learner,0,1
35,29,fast_learner,0,1
35,30,fast_learner,0,1
35,31,fast_learner,0,1
35,32,fast_learner,0,1
35,33,fast_learner,0,1
35,34,fast_learner,0,0
35,35,fast_learner,0,0
35,36,fast_learner,0,1
35,37,fast_learner,0,0
35,38,fast_learner,0,0
35,39,fast_learner,1,1
35,40,fast_learner,1,0
35,41,fast_learner,1,1
35,42,fast_learner,1,0
35,43,fast_learner,0,1
35,44,fast_learner,0,1
35,45,fast_learner,0,0
35,46,fast_learner,0,1
35,47,fast_learner,0,1
35,48,fast_learner,0,1
35,49,fast_learner,0,0
35,50,fast_learner,1,1
35,51,fast_learner,1,1
35,52,fast_learner,1,0
35,53,fast_learner,0,1
35,54,fast_learner,0,1
35,55,fast_learner,0,1
35,56,fast_learner,0,0
35,57,fast_learner,0,1
35,58,fast_learner,0,0
35,59,fast_learner,1,0
35,60,fast_learner,0,1
35,61,fast_learner,0,0
35,62,fast_learner,1,1
35,63,fast_learner,1,0
35,64,fast_learner,1,0
35,65,fast_learner,0,1
35,66,fast_learner,0,1
35,67,fast_learner,0,1
35,68,fast_learner,0,1
35,69,fast_learner,0,0
35,70,fast_learner,0,0
35,71,fast_learner,1,1
35,72,fast_learner,1,0
35,73,fast_learner,1,0
35,74,fast_learner,1,0
35,75,fast_learner,0,1
35,76,fast_learner,0,1
35,77,fast_learner,0,1
35,78,fast_learner,0,1
35,79,fast_learner,0,0
35,80,fast_learner,0,1
35,81,fast_learner,0,1
35,82,fast_learner,0,1
35,83,fast_learner,0,1
35,84,fast_learner,0,1
35,85,fast_learner,0,1
35,86,fast_learner,0,1
35,87,fast_learner,0,1
35,88,fast_learner,0,1
35,89,fast_learner,0,1
35,90,fast_learner,0,0
35,91,fast_learner,0,1
35,92,fast_learner,0,1
35,93,fast_learner,0,0
35,94,fast_learner,0,0
35,95,fast_learner,0,0
35,96,fast_learner,1,1
35,97,fast_learner,1,0
35,98,fast_learner,1,0
35,99,fast_learner,1,1
35,100,fast_learner,1,1
35,101,fast_learner,1,0
35,102,fast_learner,1,0
35,103,fast_learner,0,0
35,104,fast_learner,0,1
35,105,fast_learner,0,0
35,106,fast_learner,0,1
35,107,fast_learner,0,0
35,108,fast_learner,0,0
35,109,fast_learner,0,0
35,110,fast_learner,0,1
35,111,fast_learner,0,1
35,112,fast_learner,0,0
35,113,fast_learner,1,1
35,114,fast_learner,1,0
35,115,fast_learner,1,0
35,116,fast_learner,1,0
35,117,fast_learner,1,0
35,118,fast_learner,0,1
35,119,fast_learner,0,1
35,120,fast_learner,0,0
35,121,fast_learner,0,1
35,122,fast_learner,0,1
35,123,fast_learner,0,1
35,124,fast_learner,0,1
35,125,fast_learner,0,1
35,126,fast_learner,0,0
35,127,fast_learner,0,1
35,128,fast_learner,0,0
35,129,fast_learner,0,1
35,130,fast_learner,0,1
35,131,fast_learner,0,1
35,132,fast_learner,0,1
35,133,fast_learner,0,0
35,134,fast_learner,0,1
35,135,fast_learner,0,1
35,136,fast_learner,0,1
35,137,fast_learner,0,1
35,138,fast_learner,0,1
35,139,fast_learner,0,0
35,140,fast_learner,0,1
35,141,fast_learner,0,0
35,142,fast_learner,0,1
35,143,fast_learner,0,1
35,144,fast_learner,0,1
35,145,fast_learner,0,1
35,146,fast_learner,0,1
35,147,fast_learner,0,1
35,148,fast_learner,0,0
35,149,fast_learner,0,0
36,0,random,0,1
36,1,random,0,0
36,2,random,0,1
36,3,random,1,0
36,4,random,1,0
36,5,random,0,1
36,6,random,1,1
36,7,random,1,0
36,8,random,1,0
36,9,random,0,1
36,10,random,0,0
36,11,random,0,1
36,12,random,0,1
36,13,random,0,1
36,14,random,0,0
36,15,random,0,1
36,16,random,1,1
36,17,random,0,0
36,18,random,1,1
36,19,random,1,1
36,20,random,0,0
36,21,random,0,0
36,22,random,0,1
36,23,random,1,0
36,24,random,0,1
36,25,random,1,0
36,26,random,0,0
36,27,random,0,1
36,28,random,1,1
36,29,random,0,1
36,30,random,0,1
36,31,random,0,0
36,32,random,1,0
36,33,random,1,1
36,34,random,0,1
36,35,random,0,1
36,36,random,1,0
36,37,random,0,1
36,38,random,1,0
36,39,random,0,1
36,40,random,1,0
36,41,random,0,1
36,42,random,0,0
36,43,random,1,0
36,44,random,0,1
36,45,random,0,0
36,46,random,1,0
36,47,random,0,1
36,48,random,0,1
36,49,random,0,0
36,50,random,0,1
36,51,random,1,0
36,52,random,0,1
36,53,random,0,0
36,54,random,1,1
36,55,random,1,0
36,56,random,1,1
36,57,random,0,1
36,58,random,1,0
36,59,random,0,0
